House Section;Obtained by;Item Name;Qty Required;Price to buy;Mat Cost;Crystals required;Crystals price;Crystal Cost;Total Cost
Exterior Wall;MB;Larch log;9;250.0;2250;;;0;2250
Exterior Wall;Craft;Oroshigane;9;;0;4.0;80.0;320;320
Exterior Wall;MB;Doman Iron ore;36;300.0;10800;;;0;10800
Exterior Wall;Vendor;Iron Ore;36;18.0;648;;;0;648
Exterior Wall;MB;Granite;9;400.0;3600;;;0;3600
Exterior Wall;Craft;Larch Lumber;9;;0;3.0;80.0;240;240
Exterior Wall;MB;Larch log;36;250.0;9000;;;0;9000
Exterior Wall;Craft;Pewter Ingot;9;;0;8.0;80.0;640;640
Exterior Wall;MB;Pewter Ore;45;300.0;13500;;;0;13500
Exterior Wall;Vendor;Tin ore;9;2.0;18;;;0;18
Exterior Wall;MB;Mortar;9;800.0;7200;;;0;7200
Exterior Wall;Craft;Red Pine Lumber;9;;0;8.0;80.0;640;640
Exterior Wall;MB;Red Pine Log;45;350.0;15750;;;0;15750
Exterior Wall;MB;Bamboo Stick;9;600.0;5400;;;0;5400
Exterior Wall;MB;Mortar;9;800.0;7200;;;0;7200
Roof;MB;Larch log;9;250.0;2250;;;0;2250
Roof;MB;Bismuth Ore;9;350.0;3150;;;0;3150
Roof;Craft;Roof Tile;9;;0;;;0;0
Roof;MB;Potter's Clay;18;200.0;3600;;;0;3600
Roof;MB;Straw;9;100.0;900;;;0;900
Roof;Craft;Larch Lumber;9;;0;3.0;80.0;240;240
Roof;MB;Larch log;36;250.0;9000;;;0;9000
Roof;MB;Red Pine Log;9;350.0;3150;;;0;3150
Roof;Craft;Roof Tile;9;;0;1.0;80.0;80;80
Roof;MB;Potter's Clay;18;200.0;3600;;;0;3600
Roof;MB;Straw;9;100.0;900;;;0;900
Roof;Craft;Red Pine Lumber;9;;0;8.0;80.0;640;640
Roof;MB;Red Pine Log;45;350.0;15750;;;0;15750
Roof;MB;Bamboo Stick;9;600.0;5400;;;0;5400
Roof;MB;High Durium Ingot;9;1200.0;10800;;;0;10800
Roof;Craft;Roof Tile;9;;0;1.0;80.0;80;80
Roof;MB;Potter's Clay;18;200.0;3600;;;0;3600
Roof;MB;Straw;9;100.0;900;;;0;900
Door;Craft;Red Pine Lumber;9;;0;8.0;80.0;640;640
Door;MB;Red Pine Log;45;350.0;15750;;;0;15750
Door;MB;Dark Hempen Cloth;9;1500.0;13500;;;0;13500
Door;MB;Mortar;9;800.0;7200;;;0;7200
Door;Craft;Roof Tile;9;;0;1.0;80.0;80;80
Door;MB;Potter's Clay;18;200.0;3600;;;0;3600
Door;MB;Straw;9;100.0;900;;;0;900
Window;Craft;Red Pine Lumber;9;;0;8.0;80.0;640;640
Window;MB;Red Pine Log;45;350.0;15750;;;0;15750
Window;Craft;Pewter Ingot;9;;0;8.0;80.0;640;640
Window;MB;Pewter Ore;45;300.0;13500;;;0;13500
Window;Vendor;Tin ore;9;2.0;18;;;0;18
Window;Craft;Tempered Glass;6;;0;14.0;80.0;1120;1120
Window;MB;Glass Fiber;6;5000.0;30000;;;0;30000
Window;MB;Carbon Fiber;6;2500.0;15000;;;0;15000
Window;MB;Silex;18;500.0;9000;;;0;9000
Window;MB;Natron;6;350.0;2100;;;0;2100
Fence;Craft;Red Pine Lumber;9;;0;8.0;80.0;640;640
Fence;MB;Red Pine Log;45;350.0;15750;;;0;15750
Fence;MB;Bamboo Stick;9;600.0;5400;;;0;5400
Fence;Craft;Roof Tile;9;;0;1.0;80.0;80;80
Fence;MB;Potter's Clay;18;200.0;3600;;;0;3600
Fence;MB;Straw;9;100.0;900;;;0;900
Signboard;Craft;Red Pine Lumber;9;;0;8.0;80.0;640;640
Signboard;MB;Red Pine Log;45;350.0;15750;;;0;15750
Signboard;MB;Bamboo Stick;9;600.0;5400;;;0;5400
Signboard;MB;Mortar;9;800.0;7200;;;0;7200
Signboard;Craft;Roof Tile;9;;0;1.0;80.0;80;80
Signboard;MB;Potter's Clay;18;200.0;3600;;;0;3600
Signboard;MB;Straw;9;100.0;900;;;0;900
